PACKAGE,VERSION
https://github.com/googleapis/google-cloud-go,v0.3.0
https://github.com/alecthomas/kingpin,v2.4.0
https://github.com/alecthomas/units,v0.0.0-20211218093645-b94a6e3cc137
https://github.com/alecthomas/units,v0.0.0-20240927000941-0f3dac36c52b
https://github.com/beorn7/perks,v1.0.1
https://github.com/cespare/xxhash,v2.3.0
https://github.com/coreos/go-systemd,v22.5.0
https://github.com/davecgh/go-spew,v1.1.0
https://github.com/davecgh/go-spew,v1.1.1
https://github.com/davecgh/go-spew,v1.1.2-0.20180830191138-d8f796af33cc
https://github.com/goccy/go-yaml,v1.18.0
https://github.com/godbus/dbus,v5.0.4
https://github.com/golang/protobuf,v1.5.0
https://github.com/google/go-cmp,v0.5.5
https://github.com/google/go-cmp,v0.5.9
https://github.com/google/go-cmp,v0.7.0
https://github.com/jpillora/backoff,v1.0.0
https://github.com/json-iterator/go,v1.1.12
https://github.com/julienschmidt/httprouter,v1.3.0
https://github.com/klauspost/compress,v1.18.0
https://github.com/kr/pretty,v0.3.1
https://github.com/kr/text,v0.2.0
https://github.com/kylelemons/godebug,v1.1.0
https://github.com/mdlayher/socket,v0.4.1
https://github.com/mdlayher/vsock,v1.2.1
https://github.com/modern-go/concurrent,v0.0.0-20180306012644-bacd9c7ef1dd
https://github.com/modern-go/reflect2,v1.0.2
https://github.com/munnerz/goautoneg,v0.0.0-20191010083416-a7dc8b61c822
https://github.com/mwitkow/go-conntrack,v0.0.0-20190716064945-2f068394615f
https://github.com/pmezard/go-difflib,v1.0.0
https://github.com/pmezard/go-difflib,v1.0.1-0.20181226105442-5d4384ee4fb2
https://github.com/prometheus/client_golang,v1.20.4
https://github.com/prometheus/client_golang,v1.23.0
https://github.com/prometheus/client_model,v0.6.1
https://github.com/prometheus/client_model,v0.6.2
https://github.com/prometheus/common,v0.62.0
https://github.com/prometheus/common,v0.65.0
https://github.com/prometheus/exporter-toolkit,v0.14.0
https://github.com/prometheus/procfs,v0.15.1
https://github.com/prometheus/procfs,v0.16.1
https://github.com/rogpeppe/go-internal,v1.10.0
https://github.com/stretchr/objx,v0.1.0
https://github.com/stretchr/objx,v0.4.0
https://github.com/stretchr/objx,v0.5.0
https://github.com/stretchr/objx,v0.5.2
https://github.com/stretchr/testify,v1.10.0
https://github.com/stretchr/testify,v1.11.1
https://github.com/stretchr/testify,v1.7.1
https://github.com/stretchr/testify,v1.8.0
https://github.com/stretchr/testify,v1.8.2
https://github.com/stretchr/testify,v1.8.4
https://github.com/stretchr/testify,v1.9.0
https://github.com/xhit/go-str2duration,v2.1.0
https://github.com/uber-go/goleak,v1.3.0
https://go,1.21.0
https://go,1.22
https://go,1.22.0
https://go,1.23.0
https://go,1.24.0
https://go.googlesource.com/crypto,v0.32.0
https://go.googlesource.com/crypto,v0.38.0
https://go.googlesource.com/mod,v0.17.0
https://go.googlesource.com/net,v0.21.0
https://go.googlesource.com/net,v0.33.0
https://go.googlesource.com/net,v0.40.0
https://go.googlesource.com/net,v0.9.0
https://go.googlesource.com/oauth2,v0.24.0
https://go.googlesource.com/oauth2,v0.30.0
https://go.googlesource.com/sync,v0.1.0
https://go.googlesource.com/sync,v0.10.0
https://go.googlesource.com/sync,v0.13.0
https://go.googlesource.com/sync,v0.14.0
https://go.googlesource.com/sys,v0.29.0
https://go.googlesource.com/sys,v0.32.0
https://go.googlesource.com/sys,v0.33.0
https://go.googlesource.com/sys,v0.35.0
https://go.googlesource.com/sys,v0.7.0
https://go.googlesource.com/term,v0.32.0
https://go.googlesource.com/text,v0.21.0
https://go.googlesource.com/text,v0.25.0
https://go.googlesource.com/tools,v0.21.1-0.20240508182429-e35e4ccd0d2d
https://go.googlesource.com/xerrors,v0.0.0-20191204190536-9bdfabe68543
https://go.googlesource.com/protobuf,v1.36.1
https://go.googlesource.com/protobuf,v1.36.6
https://gopkg.in/check.v1,v0.0.0-20161208181325-20d25e280405
https://gopkg.in/check.v1,v1.0.0-20201130134442-10cb98267c6c
https://gopkg.in/yaml.v2,v2.4.0
https://gopkg.in/yaml.v3,v3.0.0-20200313102051-9f266ea9e77c
https://gopkg.in/yaml.v3,v3.0.1
https://toolchain,go1.24.0
